ts,P,reconstruction_error,anomaly_lstm
2023-01-30 15:00:00+00:00,444.8618333333333,0.5415198802947998,False
2023-01-30 16:00:00+00:00,443.6398333333333,0.5292350649833679,False
2023-01-30 17:00:00+00:00,439.3655,0.5150153040885925,False
2023-01-30 18:00:00+00:00,440.6978333333333,0.4994839131832123,False
2023-01-30 19:00:00+00:00,443.1763333333334,0.48461008071899414,False
2023-01-30 20:00:00+00:00,445.5393333333333,0.4701062738895416,False
2023-01-30 21:00:00+00:00,446.17533333333336,0.45615366101264954,False
2023-01-30 22:00:00+00:00,448.8656666666666,0.44369402527809143,False
2023-01-30 23:00:00+00:00,447.15633333333335,0.4330332577228546,False
2023-01-31 00:00:00+00:00,449.47766666666666,0.43019670248031616,False
2023-01-31 01:00:00+00:00,449.0268333333333,0.4285176992416382,False
2023-01-31 02:00:00+00:00,448.3205,0.4280068576335907,False
2023-01-31 03:00:00+00:00,447.0316666666667,0.42910346388816833,False
2023-01-31 04:00:00+00:00,445.2318333333333,0.4304729700088501,False
2023-01-31 05:00:00+00:00,443.2083333333333,0.4313391447067261,False
2023-01-31 06:00:00+00:00,438.21816666666666,0.4321465492248535,False
2023-01-31 07:00:00+00:00,434.3281666666666,0.43161165714263916,False
2023-01-31 08:00:00+00:00,436.4716666666666,0.4300363063812256,False
2023-01-31 09:00:00+00:00,432.176,0.4269382059574127,False
2023-01-31 10:00:00+00:00,432.2291666666667,0.4263307452201843,False
2023-01-31 11:00:00+00:00,434.1329166666666,0.424780011177063,False
2023-01-31 12:00:00+00:00,434.8154166666666,0.4228828251361847,False
2023-01-31 13:00:00+00:00,430.6206666666667,0.4214583933353424,False
2023-01-31 14:00:00+00:00,431.5403333333333,0.42150893807411194,False
2023-01-31 15:00:00+00:00,438.6318333333333,0.42228174209594727,False
2023-01-31 16:00:00+00:00,445.5223333333333,0.42153221368789673,False
2023-01-31 17:00:00+00:00,448.13175,0.4206196367740631,False
2023-01-31 18:00:00+00:00,452.3345,0.4197370707988739,False
2023-01-31 19:00:00+00:00,449.15333333333336,0.41825729608535767,False
2023-01-31 20:00:00+00:00,448.683,0.4170665442943573,False
2023-01-31 21:00:00+00:00,437.7405,0.4161977171897888,False
2023-01-31 22:00:00+00:00,439.12183333333337,0.41550213098526,False
2023-01-31 23:00:00+00:00,434.666,0.41568368673324585,False
2023-02-01 00:00:00+00:00,439.96583333333336,0.4108051061630249,False
2023-02-01 01:00:00+00:00,441.8165,0.4062352776527405,False
2023-02-01 02:00:00+00:00,441.52333333333337,0.4035520851612091,False
2023-02-01 03:00:00+00:00,440.69216666666665,0.4011271297931671,False
2023-02-01 04:00:00+00:00,436.5823333333333,0.3987680673599243,False
2023-02-01 05:00:00+00:00,433.3713333333333,0.39727285504341125,False
2023-02-01 06:00:00+00:00,437.7025,0.39664366841316223,False
2023-02-01 07:00:00+00:00,434.6338333333333,0.39611005783081055,False
2023-02-01 08:00:00+00:00,437.8225,0.3956526219844818,False
2023-02-01 09:00:00+00:00,433.73625,0.3964006006717682,False
2023-02-01 10:00:00+00:00,432.0123333333333,0.3955419957637787,False
2023-02-01 11:00:00+00:00,432.0228333333333,0.39346930384635925,False
2023-02-01 12:00:00+00:00,438.62666666666667,0.392145574092865,False
2023-02-01 13:00:00+00:00,437.3095,0.3907385766506195,False
2023-02-01 14:00:00+00:00,439.9193333333333,0.3872334659099579,False
2023-02-01 15:00:00+00:00,446.40566666666666,0.38408899307250977,False
2023-02-01 16:00:00+00:00,446.2303333333333,0.38202422857284546,False
2023-02-01 17:00:00+00:00,447.4811666666666,0.37943318486213684,False
2023-02-01 18:00:00+00:00,447.2785,0.3775954246520996,False
2023-02-01 19:00:00+00:00,448.98783333333336,0.3763306438922882,False
2023-02-01 20:00:00+00:00,450.313,0.37466180324554443,False
2023-02-01 21:00:00+00:00,440.0828333333333,0.37277743220329285,False
2023-02-01 22:00:00+00:00,442.3635,0.37117987871170044,False
2023-02-01 23:00:00+00:00,443.1558333333333,0.370489239692688,False
2023-02-02 00:00:00+00:00,443.1025,0.3699934184551239,False
2023-02-02 01:00:00+00:00,444.4778333333333,0.37018346786499023,False
2023-02-02 02:00:00+00:00,442.61733333333336,0.3717706799507141,False
2023-02-02 03:00:00+00:00,438.6475,0.3736608624458313,False
2023-02-02 04:00:00+00:00,442.1696666666666,0.37544262409210205,False
2023-02-02 05:00:00+00:00,435.0351666666666,0.37732136249542236,False
2023-02-02 06:00:00+00:00,435.17016666666666,0.3791715204715729,False
2023-02-02 07:00:00+00:00,439.1406666666666,0.3807872533798218,False
2023-02-02 08:00:00+00:00,437.31975,0.3817121684551239,False
2023-02-02 09:00:00+00:00,434.5103333333333,0.38096168637275696,False
2023-02-02 10:00:00+00:00,437.6415,0.37929216027259827,False
2023-02-02 11:00:00+00:00,448.0645,0.37764644622802734,False
2023-02-02 12:00:00+00:00,444.9361666666666,0.3761734366416931,False
2023-02-02 13:00:00+00:00,438.695,0.37359243631362915,False
2023-02-02 14:00:00+00:00,441.32616666666667,0.37236902117729187,False
2023-02-02 15:00:00+00:00,443.3105,0.3717154264450073,False
2023-02-02 16:00:00+00:00,441.9338333333333,0.37014251947402954,False
2023-02-02 17:00:00+00:00,440.93441666666666,0.36825093626976013,False
2023-02-02 18:00:00+00:00,433.74300000000005,0.36619627475738525,False
2023-02-02 19:00:00+00:00,435.9278333333333,0.363923043012619,False
2023-02-02 20:00:00+00:00,442.5953333333334,0.3620122969150543,False
2023-02-02 21:00:00+00:00,441.5341666666666,0.36054542660713196,False
2023-02-02 22:00:00+00:00,450.322,0.3596717119216919,False
2023-02-02 23:00:00+00:00,437.2606666666667,0.3587997257709503,False
2023-02-03 00:00:00+00:00,436.0415,0.3588331639766693,False
2023-02-03 01:00:00+00:00,435.5538333333333,0.3597199022769928,False
2023-02-03 02:00:00+00:00,436.7288333333333,0.3607676923274994,False
2023-02-03 03:00:00+00:00,433.17966666666666,0.3623039424419403,False
2023-02-03 04:00:00+00:00,442.0876666666666,0.3644585907459259,False
2023-02-03 05:00:00+00:00,446.0301666666667,0.36694854497909546,False
2023-02-03 06:00:00+00:00,444.9576666666666,0.368998646736145,False
2023-02-03 07:00:00+00:00,441.6526666666667,0.3707139790058136,False
2023-02-03 08:00:00+00:00,444.30783333333335,0.3715447783470154,False
2023-02-03 09:00:00+00:00,441.111,0.37092486023902893,False
2023-02-03 10:00:00+00:00,439.6598333333333,0.3688904643058777,False
2023-02-03 11:00:00+00:00,442.97766666666666,0.3678259253501892,False
2023-02-03 12:00:00+00:00,444.5848333333333,0.3670080602169037,False
2023-02-03 13:00:00+00:00,445.81525,0.3670750856399536,False
2023-02-03 14:00:00+00:00,441.8883333333333,0.36664459109306335,False
2023-02-03 15:00:00+00:00,445.1736666666667,0.3662303388118744,False
2023-02-03 16:00:00+00:00,446.10075,0.3655010759830475,False
2023-02-03 17:00:00+00:00,446.9813333333333,0.3640979528427124,False
2023-02-03 18:00:00+00:00,452.7381666666667,0.3619272708892822,False
2023-02-03 19:00:00+00:00,450.3175,0.3595993220806122,False
2023-02-03 20:00:00+00:00,438.251,0.35737231373786926,False
2023-02-03 21:00:00+00:00,440.9471666666667,0.35561904311180115,False
2023-02-03 22:00:00+00:00,441.1573333333333,0.3545115888118744,False
2023-02-03 23:00:00+00:00,445.0725,0.3542190492153168,False
2023-02-04 00:00:00+00:00,445.88916666666665,0.36325109004974365,False
2023-02-04 01:00:00+00:00,447.86533333333335,0.3723401725292206,False
2023-02-04 02:00:00+00:00,443.961,0.381759375333786,False
2023-02-04 03:00:00+00:00,447.437,0.3915799856185913,False
2023-02-04 04:00:00+00:00,449.9578333333333,0.4015824496746063,False
2023-02-04 05:00:00+00:00,449.4898333333333,0.4113572835922241,False
2023-02-04 06:00:00+00:00,445.0870000000001,0.42102792859077454,False
2023-02-04 07:00:00+00:00,445.2155,0.4308569133281708,False
2023-02-04 08:00:00+00:00,443.732,0.4392087757587433,False
2023-02-04 09:00:00+00:00,440.7773333333333,0.44513171911239624,False
2023-02-04 10:00:00+00:00,442.5960833333333,0.45063474774360657,False
2023-02-04 11:00:00+00:00,444.2521666666667,0.4568997621536255,False
2023-02-04 12:00:00+00:00,443.4775,0.46376901865005493,False
2023-02-04 13:00:00+00:00,445.80483333333336,0.46965816617012024,False
2023-02-04 14:00:00+00:00,444.432,0.4754601716995239,False
2023-02-04 15:00:00+00:00,443.1496666666666,0.4830528497695923,False
2023-02-04 16:00:00+00:00,440.76525,0.4920026957988739,False
2023-02-04 17:00:00+00:00,437.20183333333335,0.5012333393096924,False
2023-02-04 18:00:00+00:00,438.6071666666666,0.5101794004440308,False
2023-02-04 19:00:00+00:00,438.9016666666666,0.5187041163444519,False
2023-02-04 20:00:00+00:00,440.4023333333333,0.5272426009178162,False
2023-02-04 21:00:00+00:00,442.7608333333334,0.5348791480064392,False
2023-02-04 22:00:00+00:00,443.4004166666667,0.5421485900878906,False
2023-02-04 23:00:00+00:00,447.34,0.5504748821258545,False
2023-02-05 00:00:00+00:00,447.8195833333333,0.552196204662323,False
2023-02-05 01:00:00+00:00,447.01775,0.5550803542137146,False
2023-02-05 02:00:00+00:00,449.57633333333337,0.5594943165779114,False
2023-02-05 03:00:00+00:00,450.8818333333333,0.5643002986907959,False
2023-02-05 04:00:00+00:00,449.0221666666666,0.5692571997642517,False
2023-02-05 05:00:00+00:00,444.4003333333333,0.5743916034698486,False
2023-02-05 06:00:00+00:00,442.535,0.5794422030448914,False
2023-02-05 07:00:00+00:00,441.7758333333333,0.5846289396286011,False
2023-02-05 08:00:00+00:00,438.39933333333335,0.5894542336463928,False
2023-02-05 09:00:00+00:00,436.34,0.5931476950645447,False
2023-02-05 10:00:00+00:00,435.47383333333335,0.5949472784996033,False
2023-02-05 11:00:00+00:00,433.184,0.5933867692947388,False
2023-02-05 12:00:00+00:00,437.7623333333333,0.5915705561637878,False
2023-02-05 13:00:00+00:00,440.13416666666666,0.589739978313446,False
2023-02-05 14:00:00+00:00,440.597,0.5903750658035278,False
2023-02-05 15:00:00+00:00,442.3856666666667,0.591750979423523,False
2023-02-05 16:00:00+00:00,441.9983333333333,0.5918591618537903,False
2023-02-05 17:00:00+00:00,441.0581666666667,0.5910871624946594,False
2023-02-05 18:00:00+00:00,441.58133333333336,0.5903444290161133,False
2023-02-05 19:00:00+00:00,443.7161666666667,0.5893523693084717,False
2023-02-05 20:00:00+00:00,442.0268333333333,0.5880303978919983,False
2023-02-05 21:00:00+00:00,438.3595,0.5872108936309814,False
2023-02-05 22:00:00+00:00,439.59083333333336,0.5870121717453003,False
2023-02-05 23:00:00+00:00,440.9891666666666,0.5874170064926147,False
2023-02-06 00:00:00+00:00,440.00716666666665,0.5803576707839966,False
2023-02-06 01:00:00+00:00,441.4585,0.5743007659912109,False
2023-02-06 02:00:00+00:00,442.1725,0.5690177083015442,False
2023-02-06 03:00:00+00:00,441.8573333333333,0.5644047856330872,False
2023-02-06 04:00:00+00:00,438.0568333333333,0.5604482889175415,False
2023-02-06 05:00:00+00:00,438.5276666666667,0.556573748588562,False
2023-02-06 06:00:00+00:00,437.2426666666667,0.5524166822433472,False
2023-02-06 07:00:00+00:00,436.6793333333333,0.5466102957725525,False
2023-02-06 08:00:00+00:00,437.3348333333333,0.5379083156585693,False
2023-02-06 09:00:00+00:00,438.06775,0.5281257629394531,False
2023-02-06 10:00:00+00:00,436.5415,0.5177848935127258,False
2023-02-06 11:00:00+00:00,435.3793333333333,0.5077439546585083,False
2023-02-06 12:00:00+00:00,436.0195,0.49836480617523193,False
2023-02-06 13:00:00+00:00,438.9725,0.4892846345901489,False
2023-02-06 14:00:00+00:00,440.0088333333333,0.48019546270370483,False
2023-02-06 15:00:00+00:00,443.586,0.4718845784664154,False
2023-02-06 16:00:00+00:00,444.6905,0.46576812863349915,False
2023-02-06 17:00:00+00:00,442.5245000000001,0.45953357219696045,False
2023-02-06 18:00:00+00:00,444.9163333333333,0.4532538056373596,False
2023-02-06 19:00:00+00:00,448.5413333333333,0.4478679895401001,False
2023-02-06 20:00:00+00:00,449.4003333333333,0.44121721386909485,False
2023-02-06 21:00:00+00:00,448.533,0.43457579612731934,False
2023-02-06 22:00:00+00:00,448.554,0.4280444383621216,False
2023-02-06 23:00:00+00:00,447.8998333333333,0.4207548499107361,False
2023-02-07 00:00:00+00:00,447.7308333333333,0.42157965898513794,False
2023-02-07 01:00:00+00:00,448.2341666666667,0.42398199439048767,False
2023-02-07 02:00:00+00:00,449.46866666666665,0.42713412642478943,False
2023-02-07 03:00:00+00:00,450.4941666666667,0.4324270188808441,False
2023-02-07 04:00:00+00:00,450.6425,0.43962404131889343,False
2023-02-07 05:00:00+00:00,445.7339166666667,0.4466876983642578,False
2023-02-07 06:00:00+00:00,438.9363333333333,0.4543631970882416,False
2023-02-07 07:00:00+00:00,435.1091666666667,0.45987361669540405,False
2023-02-07 08:00:00+00:00,436.2168333333333,0.4613715410232544,False
2023-02-07 09:00:00+00:00,431.9461666666666,0.46200406551361084,False
2023-02-07 10:00:00+00:00,435.7946666666666,0.4622192978858948,False
2023-02-07 11:00:00+00:00,437.1441666666667,0.46284881234169006,False
2023-02-07 12:00:00+00:00,442.1536666666667,0.46509960293769836,False
2023-02-07 13:00:00+00:00,443.905,0.4654504954814911,False
2023-02-07 14:00:00+00:00,448.86516666666665,0.46750858426094055,False
2023-02-07 15:00:00+00:00,450.30933333333337,0.4706191420555115,False
2023-02-07 16:00:00+00:00,449.8490833333333,0.4759252369403839,False
2023-02-07 17:00:00+00:00,449.3593333333334,0.48231029510498047,False
2023-02-07 18:00:00+00:00,452.33133333333336,0.48725563287734985,False
2023-02-07 19:00:00+00:00,453.0561666666666,0.4915738105773926,False
2023-02-07 20:00:00+00:00,452.91566666666665,0.49555057287216187,False
2023-02-07 21:00:00+00:00,440.78766666666667,0.4981025159358978,False
2023-02-07 22:00:00+00:00,441.9703333333334,0.5010747909545898,False
2023-02-07 23:00:00+00:00,442.08616666666666,0.5050314664840698,False
2023-02-08 00:00:00+00:00,443.0475,0.5097728967666626,False
2023-02-08 01:00:00+00:00,443.37683333333337,0.5164151191711426,False
2023-02-08 02:00:00+00:00,443.6706666666667,0.5245301723480225,False
2023-02-08 03:00:00+00:00,442.7455,0.5327516198158264,False
2023-02-08 04:00:00+00:00,441.3293333333333,0.5407584309577942,False
2023-02-08 05:00:00+00:00,437.5278333333333,0.5484268665313721,False
2023-02-08 06:00:00+00:00,436.3826666666666,0.5549017190933228,False
2023-02-08 07:00:00+00:00,441.224,0.5581269860267639,False
2023-02-08 08:00:00+00:00,439.5581666666667,0.5565168857574463,False
2023-02-08 09:00:00+00:00,437.4698333333333,0.5518895387649536,False
2023-02-08 10:00:00+00:00,437.7746666666666,0.5465452671051025,False
2023-02-08 11:00:00+00:00,437.065,0.5413873195648193,False
2023-02-08 12:00:00+00:00,441.1456666666666,0.538942277431488,False
2023-02-08 13:00:00+00:00,443.6683333333333,0.538833737373352,False
2023-02-08 14:00:00+00:00,444.24916666666667,0.5414205193519592,False
2023-02-08 15:00:00+00:00,447.6005833333333,0.5455544590950012,False
2023-02-08 16:00:00+00:00,446.30466666666666,0.5502732396125793,False
2023-02-08 17:00:00+00:00,442.8125,0.553775429725647,False
2023-02-08 18:00:00+00:00,444.8471666666667,0.5567945837974548,False
2023-02-08 19:00:00+00:00,446.1695,0.5577518343925476,False
2023-02-08 20:00:00+00:00,446.403,0.5573370456695557,False
2023-02-08 21:00:00+00:00,439.6096666666666,0.5555641651153564,False
2023-02-08 22:00:00+00:00,437.311,0.5535671710968018,False
2023-02-08 23:00:00+00:00,439.0613333333333,0.5517461895942688,False
2023-02-09 00:00:00+00:00,440.0291666666666,0.551077127456665,False
2023-02-09 01:00:00+00:00,436.2845833333333,0.5518015027046204,False
2023-02-09 02:00:00+00:00,434.9725,0.5514228343963623,False
2023-02-09 03:00:00+00:00,435.1375833333333,0.5526999831199646,False
2023-02-09 04:00:00+00:00,443.1665,0.5558838844299316,False
2023-02-09 05:00:00+00:00,439.09616666666665,0.5602678656578064,False
2023-02-09 06:00:00+00:00,436.23733333333337,0.5628339052200317,False
2023-02-09 07:00:00+00:00,436.133,0.56704181432724,False
2023-02-09 08:00:00+00:00,440.97333333333336,0.5676801204681396,False
2023-02-09 09:00:00+00:00,440.3856666666667,0.5662842392921448,False
2023-02-09 10:00:00+00:00,440.99216666666666,0.5621597766876221,False
2023-02-09 11:00:00+00:00,447.157,0.5576226711273193,False
2023-02-09 12:00:00+00:00,449.3068333333333,0.5550837516784668,False
2023-02-09 13:00:00+00:00,450.8535,0.5556420087814331,False
2023-02-09 14:00:00+00:00,447.6065,0.5584676265716553,False
2023-02-09 15:00:00+00:00,448.5131666666667,0.5640572309494019,False
2023-02-09 16:00:00+00:00,446.5156666666666,0.5701656341552734,False
2023-02-09 17:00:00+00:00,445.11525,0.5753190517425537,False
2023-02-09 18:00:00+00:00,444.519,0.5781310200691223,False
2023-02-09 19:00:00+00:00,448.21633333333335,0.5783326625823975,False
2023-02-09 20:00:00+00:00,451.4506666666667,0.5770869255065918,False
2023-02-09 21:00:00+00:00,444.2008333333333,0.5753456950187683,False
2023-02-09 22:00:00+00:00,439.09833333333336,0.5723456144332886,False
2023-02-09 23:00:00+00:00,436.574,0.5696290135383606,False
2023-02-10 00:00:00+00:00,442.743,0.5679887533187866,False
2023-02-10 01:00:00+00:00,444.2588333333333,0.566746711730957,False
2023-02-10 02:00:00+00:00,441.6371666666666,0.567862868309021,False
2023-02-10 03:00:00+00:00,439.1926666666667,0.5662808418273926,False
2023-02-10 04:00:00+00:00,437.2565,0.5622930526733398,False
2023-02-10 05:00:00+00:00,443.01,0.5579946041107178,False
2023-02-10 06:00:00+00:00,440.5788333333333,0.5545849204063416,False
2023-02-10 07:00:00+00:00,437.7205,0.5500205755233765,False
2023-02-10 08:00:00+00:00,439.445,0.547307550907135,False
2023-02-10 09:00:00+00:00,437.0225,0.5421611070632935,False
2023-02-10 10:00:00+00:00,437.1696666666666,0.53236985206604,False
2023-02-10 11:00:00+00:00,437.7763333333333,0.5219148993492126,False
2023-02-10 12:00:00+00:00,440.8786666666667,0.5155588388442993,False
2023-02-10 13:00:00+00:00,439.8326666666666,0.510953426361084,False
2023-02-10 14:00:00+00:00,437.7728333333333,0.5092907547950745,False
2023-02-10 15:00:00+00:00,442.7388333333334,0.5097652077674866,False
2023-02-10 16:00:00+00:00,442.1496666666666,0.5098469853401184,False
2023-02-10 17:00:00+00:00,439.6445,0.5083044171333313,False
2023-02-10 18:00:00+00:00,437.6995,0.505346417427063,False
2023-02-10 19:00:00+00:00,442.1875,0.5017821192741394,False
2023-02-10 20:00:00+00:00,445.83883333333335,0.4976789057254791,False
2023-02-10 21:00:00+00:00,452.23783333333336,0.4928150177001953,False
2023-02-10 22:00:00+00:00,444.0368333333333,0.4871569275856018,False
2023-02-10 23:00:00+00:00,440.48966666666666,0.48089492321014404,False
2023-02-11 00:00:00+00:00,436.6788333333333,0.48208749294281006,False
2023-02-11 01:00:00+00:00,439.28366666666665,0.48271119594573975,False
2023-02-11 02:00:00+00:00,446.0596666666667,0.4828379452228546,False
2023-02-11 03:00:00+00:00,448.51366666666667,0.4854961037635803,False
2023-02-11 04:00:00+00:00,449.3473333333333,0.49061891436576843,False
2023-02-11 06:00:00+00:00,444.8851666666667,0.49575716257095337,False
2023-02-11 07:00:00+00:00,446.96725,0.49900710582733154,False
2023-02-11 08:00:00+00:00,448.4571666666667,0.5014538168907166,False
2023-02-11 09:00:00+00:00,446.61800000000005,0.5044111609458923,False
2023-02-11 10:00:00+00:00,444.9604166666667,0.5073010921478271,False
2023-02-11 11:00:00+00:00,444.3346666666667,0.50893235206604,False
2023-02-11 12:00:00+00:00,446.2155,0.5121892094612122,False
2023-02-11 13:00:00+00:00,447.8861666666666,0.5188333988189697,False
2023-02-11 14:00:00+00:00,450.4883333333333,0.5253677368164062,False
2023-02-11 15:00:00+00:00,448.6498333333333,0.5327075719833374,False
2023-02-11 16:00:00+00:00,449.3316666666667,0.5401553511619568,False
2023-02-11 17:00:00+00:00,445.38675,0.5462696552276611,False
2023-02-11 18:00:00+00:00,448.727,0.5506289005279541,False
2023-02-11 19:00:00+00:00,448.9795,0.5528935194015503,False
2023-02-11 20:00:00+00:00,451.5681666666667,0.5550990700721741,False
2023-02-11 21:00:00+00:00,451.98966666666666,0.556357204914093,False
2023-02-11 22:00:00+00:00,448.50933333333336,0.5566028952598572,False
2023-02-11 23:00:00+00:00,449.16066666666666,0.5587328672409058,False
2023-02-12 00:00:00+00:00,450.5085,0.5620558261871338,False
2023-02-12 01:00:00+00:00,451.3255,0.5594661235809326,False
2023-02-12 02:00:00+00:00,452.8445,0.5589653253555298,False
2023-02-12 03:00:00+00:00,453.3775,0.5594937205314636,False
2023-02-12 04:00:00+00:00,453.6705,0.5602447390556335,False
2023-02-12 05:00:00+00:00,450.9438333333334,0.5614725351333618,False
2023-02-12 06:00:00+00:00,447.4745,0.562160849571228,False
2023-02-12 07:00:00+00:00,448.9726666666666,0.5631212592124939,False
2023-02-12 08:00:00+00:00,448.0155833333334,0.5633427500724792,False
2023-02-12 09:00:00+00:00,446.9796666666667,0.5626416802406311,False
2023-02-12 10:00:00+00:00,444.5273333333333,0.5605379939079285,False
2023-02-12 11:00:00+00:00,444.5953333333334,0.5557372570037842,False
2023-02-12 12:00:00+00:00,447.785,0.5520973205566406,False
2023-02-12 13:00:00+00:00,454.0271666666667,0.5498852729797363,False
2023-02-12 14:00:00+00:00,453.6903333333333,0.5488624572753906,False
2023-02-12 15:00:00+00:00,451.7316666666667,0.5478813648223877,False
2023-02-12 16:00:00+00:00,449.762,0.5470170974731445,False
2023-02-12 17:00:00+00:00,444.5963333333333,0.5466063618659973,False
2023-02-12 18:00:00+00:00,443.6831666666667,0.545587420463562,False
2023-02-12 19:00:00+00:00,443.8128333333333,0.5442396998405457,False
2023-02-12 20:00:00+00:00,443.5964166666666,0.5430368781089783,False
2023-02-12 21:00:00+00:00,441.36516666666665,0.5412423014640808,False
2023-02-12 22:00:00+00:00,439.7843333333333,0.5393844246864319,False
2023-02-12 23:00:00+00:00,438.252,0.5383491516113281,False
2023-02-13 00:00:00+00:00,439.5748333333333,0.529438853263855,False
2023-02-13 01:00:00+00:00,440.0275833333333,0.5217700600624084,False
2023-02-13 02:00:00+00:00,436.7345,0.5161775946617126,False
2023-02-13 03:00:00+00:00,435.0435,0.5125200748443604,False
2023-02-13 04:00:00+00:00,435.4961666666667,0.5099315047264099,False
2023-02-13 05:00:00+00:00,434.1113333333333,0.5084076523780823,False
2023-02-13 06:00:00+00:00,436.0151666666667,0.5067558288574219,False
2023-02-13 07:00:00+00:00,440.05216666666666,0.501873791217804,False
2023-02-13 08:00:00+00:00,439.0588333333333,0.49427497386932373,False
2023-02-13 09:00:00+00:00,436.2475,0.4839191436767578,False
2023-02-13 10:00:00+00:00,436.046,0.4760054051876068,False
2023-02-13 11:00:00+00:00,442.1091666666667,0.4697173833847046,False
2023-02-13 12:00:00+00:00,442.8163333333333,0.46389877796173096,False
2023-02-13 13:00:00+00:00,444.5885,0.45929569005966187,False
2023-02-13 14:00:00+00:00,445.59616666666665,0.4545944631099701,False
2023-02-13 15:00:00+00:00,443.14883333333336,0.45114073157310486,False
2023-02-13 16:00:00+00:00,444.206,0.4495469629764557,False
2023-02-13 17:00:00+00:00,444.2888333333333,0.44757482409477234,False
2023-02-13 18:00:00+00:00,445.8885,0.4447178244590759,False
2023-02-13 19:00:00+00:00,448.92983333333336,0.44060027599334717,False
2023-02-13 20:00:00+00:00,448.9426666666667,0.4351511597633362,False
2023-02-13 21:00:00+00:00,447.76,0.43043893575668335,False
2023-02-13 22:00:00+00:00,446.5704166666666,0.4247994124889374,False
2023-02-13 23:00:00+00:00,450.6063333333333,0.4196854531764984,False
2023-02-14 00:00:00+00:00,450.6528333333333,0.42379486560821533,False
2023-02-14 01:00:00+00:00,450.2633333333333,0.42814725637435913,False
2023-02-14 02:00:00+00:00,448.96566666666666,0.43378251791000366,False
2023-02-14 03:00:00+00:00,448.1905,0.4396650493144989,False
2023-02-14 04:00:00+00:00,448.0195,0.44342416524887085,False
2023-02-14 05:00:00+00:00,443.74033333333335,0.44582393765449524,False
2023-02-14 06:00:00+00:00,440.352,0.4474650025367737,False
2023-02-14 07:00:00+00:00,437.04766666666666,0.45034804940223694,False
2023-02-14 08:00:00+00:00,435.4868333333333,0.4538728892803192,False
2023-02-14 09:00:00+00:00,432.99533333333335,0.4549282491207123,False
2023-02-14 10:00:00+00:00,445.1855833333333,0.45126989483833313,False
2023-02-14 11:00:00+00:00,450.2675,0.44330689311027527,False
2023-02-14 12:00:00+00:00,450.9906666666666,0.43553128838539124,False
2023-02-14 13:00:00+00:00,445.015,0.43020230531692505,False
2023-02-14 14:00:00+00:00,448.2,0.4278889000415802,False
2023-02-14 15:00:00+00:00,450.9209166666667,0.4284359812736511,False
2023-02-14 16:00:00+00:00,452.9811666666666,0.43169429898262024,False
2023-02-14 17:00:00+00:00,448.60766666666666,0.4357087314128876,False
2023-02-14 18:00:00+00:00,448.39933333333335,0.43929460644721985,False
2023-02-14 19:00:00+00:00,451.60783333333336,0.4423348009586334,False
2023-02-14 20:00:00+00:00,452.1425,0.4447406530380249,False
2023-02-14 21:00:00+00:00,441.82141666666666,0.4449169337749481,False
2023-02-14 22:00:00+00:00,442.4678333333333,0.4443587362766266,False
2023-02-14 23:00:00+00:00,443.8885833333333,0.44316190481185913,False
2023-02-15 00:00:00+00:00,442.325,0.44101378321647644,False
2023-02-15 01:00:00+00:00,443.2433333333333,0.4398503303527832,False
2023-02-15 02:00:00+00:00,444.5898333333333,0.43894684314727783,False
2023-02-15 03:00:00+00:00,443.663,0.43840768933296204,False
2023-02-15 04:00:00+00:00,441.878,0.4399821162223816,False
2023-02-15 05:00:00+00:00,437.7586666666666,0.4420681893825531,False
2023-02-15 06:00:00+00:00,433.233,0.4443739950656891,False
2023-02-15 07:00:00+00:00,438.25916666666666,0.4467645287513733,False
2023-02-15 08:00:00+00:00,436.895,0.44912290573120117,False
2023-02-15 09:00:00+00:00,434.516,0.4504249393939972,False
2023-02-15 10:00:00+00:00,434.2225,0.4509415626525879,False
2023-02-15 11:00:00+00:00,435.26075,0.45007196068763733,False
2023-02-15 12:00:00+00:00,439.3088333333333,0.4486583173274994,False
2023-02-15 13:00:00+00:00,442.8565,0.4467395544052124,False
2023-02-15 14:00:00+00:00,445.8478333333333,0.4447620213031769,False
2023-02-15 15:00:00+00:00,447.604,0.4455673396587372,False
2023-02-15 16:00:00+00:00,448.2941666666667,0.4471321105957031,False
2023-02-15 17:00:00+00:00,445.6616666666667,0.44746527075767517,False
2023-02-15 18:00:00+00:00,442.9026666666667,0.4468042552471161,False
2023-02-15 19:00:00+00:00,440.46633333333335,0.4462367296218872,False
2023-02-15 20:00:00+00:00,440.86233333333337,0.4458628296852112,False
2023-02-15 21:00:00+00:00,445.4008333333333,0.44503191113471985,False
2023-02-15 22:00:00+00:00,442.60766666666666,0.44434916973114014,False
2023-02-15 23:00:00+00:00,444.9273333333333,0.44467586278915405,False
2023-02-16 00:00:00+00:00,448.9281666666666,0.44555240869522095,False
2023-02-16 01:00:00+00:00,449.98783333333336,0.4473881125450134,False
2023-02-16 02:00:00+00:00,449.893,0.45067012310028076,False
2023-02-16 03:00:00+00:00,452.1096666666666,0.4542534053325653,False
2023-02-16 04:00:00+00:00,447.284,0.45788732171058655,False
2023-02-16 05:00:00+00:00,444.449,0.46174758672714233,False
2023-02-16 06:00:00+00:00,436.0776666666667,0.4658310115337372,False
2023-02-16 07:00:00+00:00,434.1898333333333,0.46882200241088867,False
2023-02-16 08:00:00+00:00,434.578,0.470416396856308,False
