meter_urn,period_type,period_label,column_a,column_b,corr,abs_corr,rank
H1.Z20,yearly,2021,PF2,W,-0.200657,0.200657,236
H1.Z20,yearly,2021,P3,W_out,0.200522,0.200522,237
H1.Z20,yearly,2021,PF2,W_out,0.20038,0.20038,238
H1.Z20,yearly,2021,I2,W,-0.20024,0.20024,239
H1.Z20,yearly,2021,I2,W_out,0.199939,0.199939,240
H1.Z20,yearly,2021,I1,W,-0.199671,0.199671,241
H1.Z20,yearly,2021,I1,W_out,0.199368,0.199368,242
H1.Z20,yearly,2021,PF,WQ,-0.199131,0.199131,243
H1.Z20,yearly,2021,P2,W,-0.198627,0.198627,244
H1.Z20,yearly,2021,P,W,-0.198478,0.198478,245
H1.Z20,yearly,2021,PF3,WQ,-0.198347,0.198347,246
H1.Z20,yearly,2021,P2,W_out,0.198331,0.198331,247
H1.Z20,yearly,2021,P,W_out,0.198181,0.198181,248
H1.Z20,yearly,2021,P1,W,-0.197812,0.197812,249
H1.Z20,yearly,2021,PF1,WQ,-0.197638,0.197638,250
H1.Z20,yearly,2021,P1,W_out,0.197516,0.197516,251
H1.Z20,yearly,2021,I3,WQ,-0.19692,0.19692,252
H1.Z20,yearly,2021,PF,WQ_out,0.196573,0.196573,253
H1.Z20,yearly,2021,PF3,WQ_out,0.195876,0.195876,254
H1.Z20,yearly,2021,PF2,WQ,-0.195576,0.195576,255
H1.Z20,yearly,2021,P3,WQ,-0.195229,0.195229,256
H1.Z20,yearly,2021,PF1,WQ_out,0.195192,0.195192,257
H1.Z20,yearly,2021,I2,WQ,-0.194608,0.194608,258
H1.Z20,yearly,2021,I3,WQ_out,0.194446,0.194446,259
H1.Z20,yearly,2021,I1,WQ,-0.19398,0.19398,260
H1.Z20,yearly,2021,PF2,WQ_out,0.193274,0.193274,261
H1.Z20,yearly,2021,PF,Ua,-0.193206,0.193206,262
H1.Z20,yearly,2021,P2,WQ,-0.19307,0.19307,263
H1.Z20,yearly,2021,P,WQ,-0.19291,0.19291,264
H1.Z20,yearly,2021,P3,WQ_out,0.192767,0.192767,265
H1.Z20,yearly,2021,P1,WQ,-0.192254,0.192254,266
H1.Z20,yearly,2021,I2,WQ_out,0.192126,0.192126,267
H1.Z20,yearly,2021,W_in,Ta,0.192001,0.192001,268
H1.Z20,yearly,2021,W_in,rho,-0.19151,0.19151,269
H1.Z20,yearly,2021,I1,WQ_out,0.191484,0.191484,270
H1.Z20,yearly,2021,Sc,rho,-0.190807,0.190807,271
H1.Z20,yearly,2021,P2,WQ_out,0.190617,0.190617,272
H1.Z20,yearly,2021,P,WQ_out,0.190457,0.190457,273
H1.Z20,yearly,2021,P1,WQ_out,0.189805,0.189805,274
H1.Z20,yearly,2021,PF3,Ua,-0.184271,0.184271,275
H1.Z20,yearly,2021,PF1,Ua,-0.184257,0.184257,276
H1.Z20,yearly,2021,Dp,Igc,0.180752,0.180752,277
H1.Z20,yearly,2021,Dp,Igm,0.180393,0.180393,278
H1.Z20,yearly,2021,I3,Ua,-0.179185,0.179185,279
H1.Z20,yearly,2021,I1,Ua,-0.179012,0.179012,280
H1.Z20,yearly,2021,Q,W,-0.178759,0.178759,281
H1.Z20,yearly,2021,I2,Ua,-0.178717,0.178717,282
H1.Z20,yearly,2021,Q,W_out,0.178533,0.178533,283
H1.Z20,yearly,2021,P3,Ua,-0.17819,0.17819,284
H1.Z20,yearly,2021,U3,Ta,-0.178186,0.178186,285
H1.Z20,yearly,2021,W_in,Ua,0.178031,0.178031,286
H1.Z20,yearly,2021,P,Ua,-0.176368,0.176368,287
H1.Z20,yearly,2021,P2,Ua,-0.175958,0.175958,288
H1.Z20,yearly,2021,P1,Ua,-0.175224,0.175224,289
H1.Z20,yearly,2021,Q,WQ,-0.174164,0.174164,290
H1.Z20,yearly,2021,U3,H,-0.172994,0.172994,291
H1.Z20,yearly,2021,Q,WQ_out,0.172407,0.172407,292
H1.Z20,yearly,2021,PF2,Ua,-0.167721,0.167721,293
H1.Z20,yearly,2021,Q,U2,0.164812,0.164812,294
H1.Z20,yearly,2021,W_in,f,0.163977,0.163977,295
H1.Z20,yearly,2021,U3,rho,0.163603,0.163603,296
H1.Z20,yearly,2021,Ah,Igc,0.162107,0.162107,297
H1.Z20,yearly,2021,Ah,Igm,0.161254,0.161254,298
H1.Z20,yearly,2021,PF,U3,-0.160355,0.160355,299
H1.Z20,yearly,2021,PF3,WQ_in,0.158932,0.158932,300
H1.Z20,yearly,2021,PF2,WQ_in,0.158811,0.158811,301
H1.Z20,yearly,2021,PF1,WQ_in,0.158621,0.158621,302
H1.Z20,yearly,2021,PF,WQ_in,0.158356,0.158356,303
H1.Z20,yearly,2021,PF3,U3,-0.158078,0.158078,304
H1.Z20,yearly,2021,I3,WQ_in,0.157472,0.157472,305
H1.Z20,yearly,2021,P3,WQ_in,0.155973,0.155973,306
H1.Z20,yearly,2021,PF1,U3,-0.155203,0.155203,307
H1.Z20,yearly,2021,I2,WQ_in,0.155037,0.155037,308
H1.Z20,yearly,2021,f,Ua,0.154398,0.154398,309
H1.Z20,yearly,2021,I1,WQ_in,0.154179,0.154179,310
H1.Z20,yearly,2021,P2,WQ_in,0.153955,0.153955,311
H1.Z20,yearly,2021,P,WQ_in,0.153804,0.153804,312
H1.Z20,yearly,2021,P1,WQ_in,0.153209,0.153209,313
H1.Z20,yearly,2021,U3,Ah,-0.147419,0.147419,314
H1.Z20,yearly,2021,PF2,U3,-0.147216,0.147216,315
H1.Z20,yearly,2021,Q,WQ_in,0.146024,0.146024,316
H1.Z20,yearly,2021,Q,U1,0.14239,0.14239,317
H1.Z20,yearly,2021,U3,Dp,-0.140932,0.140932,318
H1.Z20,yearly,2021,WQ_in,f,0.140793,0.140793,319
H1.Z20,yearly,2021,PF2,W_in,0.13743,0.13743,320
H1.Z20,yearly,2021,Q,Igm,0.137022,0.137022,321
H1.Z20,yearly,2021,PF3,W_in,0.135804,0.135804,322
H1.Z20,yearly,2021,PF1,W_in,0.135743,0.135743,323
H1.Z20,yearly,2021,Q,Igc,0.135124,0.135124,324
H1.Z20,yearly,2021,PF,W_in,0.13424,0.13424,325
H1.Z20,yearly,2021,I3,W_in,0.134075,0.134075,326
H1.Z20,yearly,2021,P3,W_in,0.132881,0.132881,327
H1.Z20,yearly,2021,I2,W_in,0.131931,0.131931,328
H1.Z20,yearly,2021,P2,W_in,0.131315,0.131315,329
H1.Z20,yearly,2021,P,W_in,0.131057,0.131057,330
H1.Z20,yearly,2021,I1,W_in,0.130941,0.130941,331
H1.Z20,yearly,2021,P1,W_in,0.130605,0.130605,332
H1.Z20,yearly,2021,P3,U3,-0.128776,0.128776,333
H1.Z20,yearly,2021,P2,U3,-0.128583,0.128583,334
H1.Z20,yearly,2021,P,U3,-0.12858,0.12858,335
H1.Z20,yearly,2021,P1,U3,-0.12814,0.12814,336
H1.Z20,yearly,2021,WQ_out,f,0.126969,0.126969,337
H1.Z20,yearly,2021,Q,W_in,0.126832,0.126832,338
H1.Z20,yearly,2021,WQ,f,-0.125997,0.125997,339
H1.Z20,yearly,2021,W_out,f,0.12557,0.12557,340
H1.Z20,yearly,2021,W,f,-0.125379,0.125379,341
H1.Z20,yearly,2021,WQ_in,Ua,0.124895,0.124895,342
H1.Z20,yearly,2021,I1,U3,-0.124422,0.124422,343
H1.Z20,yearly,2021,I2,U3,-0.12412,0.12412,344
H1.Z20,yearly,2021,I3,U3,-0.122214,0.122214,345
H1.Z20,yearly,2021,Sc,Ta,0.117575,0.117575,346
H1.Z20,yearly,2021,Dc,rho,-0.115475,0.115475,347
H1.Z20,yearly,2021,Q,Sc,-0.114257,0.114257,348
H1.Z20,yearly,2021,Q,f,0.109329,0.109329,349
H1.Z20,yearly,2021,Dc,Ua,-0.105175,0.105175,350
H1.Z20,yearly,2021,U3,Ua,0.104424,0.104424,351
H1.Z20,yearly,2021,U1,Sc,-0.103208,0.103208,352
H1.Z20,yearly,2021,f,Ah,0.101403,0.101403,353
H1.Z20,yearly,2021,WQ_out,Ua,0.100996,0.100996,354
H1.Z20,yearly,2021,W_out,Ua,0.10009,0.10009,355
H1.Z20,yearly,2021,W,Ua,-0.099717,0.099717,356
H1.Z20,yearly,2021,WQ,Ua,-0.099344,0.099344,357
H1.Z20,yearly,2021,f,Sc,-0.098122,0.098122,358
H1.Z20,yearly,2021,Q,Ua,-0.097743,0.097743,359
H1.Z20,yearly,2021,U2,Sc,-0.096433,0.096433,360
H1.Z20,yearly,2021,Dc,Ta,0.093986,0.093986,361
H1.Z20,yearly,2021,Ah,Sc,-0.092227,0.092227,362
H1.Z20,yearly,2021,Dc,Igm,0.09122,0.09122,363
H1.Z20,yearly,2021,Dc,Igc,0.089586,0.089586,364
H1.Z20,yearly,2021,U3,Sc,-0.089109,0.089109,365
H1.Z20,yearly,2021,f,Dp,0.087999,0.087999,366
H1.Z20,yearly,2021,W_in,Sc,-0.087496,0.087496,367
H1.Z20,yearly,2021,Ah,Ua,0.078701,0.078701,368
H1.Z20,yearly,2021,U2,Ta,-0.07749,0.07749,369
H1.Z20,yearly,2021,U2,H,-0.072821,0.072821,370
H1.Z20,yearly,2021,U1,Ta,-0.072728,0.072728,371
H1.Z20,yearly,2021,Dc,H,0.072522,0.072522,372
H1.Z20,yearly,2021,U2,WQ_out,0.072031,0.072031,373
H1.Z20,yearly,2021,U2,WQ,-0.072023,0.072023,374
H1.Z20,yearly,2021,U2,W,-0.071912,0.071912,375
H1.Z20,yearly,2021,U2,WQ_in,0.071891,0.071891,376
H1.Z20,yearly,2021,U2,W_out,0.071835,0.071835,377
H1.Z20,yearly,2021,U2,rho,0.069889,0.069889,378
H1.Z20,yearly,2021,U1,WQ_in,0.068842,0.068842,379
H1.Z20,yearly,2021,Dp,Sc,-0.068582,0.068582,380
H1.Z20,yearly,2021,U1,WQ_out,0.068127,0.068127,381
H1.Z20,yearly,2021,U1,W,-0.068083,0.068083,382
H1.Z20,yearly,2021,U1,WQ,-0.068062,0.068062,383
H1.Z20,yearly,2021,U1,W_out,0.068012,0.068012,384
H1.Z20,yearly,2021,I1,Sc,-0.066948,0.066948,385
H1.Z20,yearly,2021,U3,WQ_in,0.066662,0.066662,386
H1.Z20,yearly,2021,U1,H,-0.066521,0.066521,387
H1.Z20,yearly,2021,P2,f,0.066386,0.066386,388
H1.Z20,yearly,2021,I3,Sc,-0.065833,0.065833,389
H1.Z20,yearly,2021,P1,Sc,-0.065831,0.065831,390
H1.Z20,yearly,2021,P1,f,0.065609,0.065609,391
H1.Z20,yearly,2021,P,f,0.065529,0.065529,392
H1.Z20,yearly,2021,I2,Sc,-0.065459,0.065459,393
H1.Z20,yearly,2021,P,Sc,-0.065159,0.065159,394
H1.Z20,yearly,2021,WQ_in,Sc,-0.065072,0.065072,395
H1.Z20,yearly,2021,W_out,Sc,-0.064993,0.064993,396
H1.Z20,yearly,2021,P2,Sc,-0.064913,0.064913,397
H1.Z20,yearly,2021,WQ_out,Sc,-0.064889,0.064889,398
H1.Z20,yearly,2021,W,Sc,0.064882,0.064882,399
H1.Z20,yearly,2021,WQ,Sc,0.064861,0.064861,400
H1.Z20,yearly,2021,P3,Sc,-0.064705,0.064705,401
H1.Z20,yearly,2021,I2,f,0.06468,0.06468,402
H1.Z20,yearly,2021,U2,Ua,0.064633,0.064633,403
H1.Z20,yearly,2021,P3,f,0.064471,0.064471,404
H1.Z20,yearly,2021,U1,rho,0.06447,0.06447,405
H1.Z20,yearly,2021,I3,f,0.064145,0.064145,406
H1.Z20,yearly,2021,Dp,Ua,0.063611,0.063611,407
H1.Z20,yearly,2021,U1,Ua,0.063419,0.063419,408
H1.Z20,yearly,2021,I1,f,0.063181,0.063181,409
H1.Z20,yearly,2021,PF2,f,0.061325,0.061325,410
H1.Z20,yearly,2021,U3,WQ_out,0.060004,0.060004,411
H1.Z20,yearly,2021,U3,WQ,-0.059536,0.059536,412
H1.Z20,yearly,2021,U3,W,-0.058421,0.058421,413
H1.Z20,yearly,2021,U3,W_out,0.058404,0.058404,414
H1.Z20,yearly,2021,U2,Ah,-0.057698,0.057698,415
H1.Z20,yearly,2021,PF2,Sc,-0.056438,0.056438,416
H1.Z20,yearly,2021,PF3,Sc,-0.056354,0.056354,417
H1.Z20,yearly,2021,f,Dc,-0.056325,0.056325,418
H1.Z20,yearly,2021,PF,Sc,-0.056207,0.056207,419
H1.Z20,yearly,2021,Dc,Dp,0.055217,0.055217,420
H1.Z20,yearly,2021,PF1,Sc,-0.055138,0.055138,421
H1.Z20,yearly,2021,U2,W_in,0.054009,0.054009,422
H1.Z20,yearly,2021,PF1,f,0.053916,0.053916,423
H1.Z20,yearly,2021,PF3,f,0.053708,0.053708,424
H1.Z20,yearly,2021,U3,W_in,0.053698,0.053698,425
H1.Z20,yearly,2021,U2,Dp,-0.052433,0.052433,426
H1.Z20,yearly,2021,f,Igm,-0.051929,0.051929,427
H1.Z20,yearly,2021,U1,W_in,0.051618,0.051618,428
H1.Z20,yearly,2021,U1,Ah,-0.05056,0.05056,429
H1.Z20,yearly,2021,f,Igc,-0.049495,0.049495,430
H1.Z20,yearly,2021,PF,f,0.048448,0.048448,431
H1.Z20,yearly,2021,f,H,0.047941,0.047941,432
H1.Z20,yearly,2021,U1,Dp,-0.046774,0.046774,433
H1.Z20,yearly,2021,PF,U1,-0.044153,0.044153,434
H1.Z20,yearly,2021,PF3,U1,-0.043727,0.043727,435
H1.Z20,yearly,2021,Q,U3,0.043304,0.043304,436
H1.Z20,yearly,2021,Ah,Dc,0.041606,0.041606,437
H1.Z20,yearly,2021,PF1,U1,-0.041392,0.041392,438
H1.Z20,yearly,2021,PF2,U1,-0.036741,0.036741,439
H1.Z20,yearly,2021,U2,Dc,-0.034569,0.034569,440
H1.Z20,yearly,2021,PF,U2,-0.034084,0.034084,441
H1.Z20,yearly,2021,W,Igm,-0.033689,0.033689,442
H1.Z20,yearly,2021,W,Igc,-0.033648,0.033648,443
H1.Z20,yearly,2021,W_out,Igm,0.033399,0.033399,444
H1.Z20,yearly,2021,W_out,Igc,0.033358,0.033358,445
H1.Z20,yearly,2021,U1,Dc,-0.03263,0.03263,446
H1.Z20,yearly,2021,PF3,U2,-0.032522,0.032522,447
H1.Z20,yearly,2021,WQ,Igm,-0.031705,0.031705,448
H1.Z20,yearly,2021,WQ,Igc,-0.031661,0.031661,449
H1.Z20,yearly,2021,Q,Dc,-0.030682,0.030682,450
H1.Z20,yearly,2021,WQ_out,Igm,0.030121,0.030121,451
H1.Z20,yearly,2021,WQ_out,Igc,0.030077,0.030077,452
H1.Z20,yearly,2021,PF1,U2,-0.029395,0.029395,453
H1.Z20,yearly,2021,W_in,Igc,-0.029215,0.029215,454
H1.Z20,yearly,2021,W_in,Igm,-0.029172,0.029172,455
H1.Z20,yearly,2021,U3,Dc,-0.025209,0.025209,456
H1.Z20,yearly,2021,H,Sc,0.024415,0.024415,457
H1.Z20,yearly,2021,W_in,Dc,-0.024006,0.024006,458
H1.Z20,yearly,2021,PF2,U2,-0.023221,0.023221,459
H1.Z20,yearly,2021,P2,U1,-0.013218,0.013218,460
H1.Z20,yearly,2021,P3,U1,-0.012873,0.012873,461
H1.Z20,yearly,2021,P,U1,-0.012805,0.012805,462
H1.Z20,yearly,2021,P1,U1,-0.012052,0.012052,463
H1.Z20,yearly,2021,PF2,Dc,-0.010351,0.010351,464
H1.Z20,yearly,2021,P1,Dc,-0.009531,0.009531,465
H1.Z20,yearly,2021,P2,Dc,-0.009189,0.009189,466
H1.Z20,yearly,2021,P,Dc,-0.009073,0.009073,467
H1.Z20,yearly,2021,I2,Dc,-0.00853,0.00853,468
H1.Z20,yearly,2021,I1,Dc,-0.008293,0.008293,469
H1.Z20,yearly,2021,P3,Dc,-0.008228,0.008228,470
H1.Z20,yearly,2021,I3,Dc,-0.008198,0.008198,471
H1.Z20,yearly,2021,I2,U1,-0.008019,0.008019,472
H1.Z20,yearly,2021,WQ_in,Dc,-0.007563,0.007563,473
H1.Z20,yearly,2021,I3,U2,0.007329,0.007329,474
H1.Z20,yearly,2021,I1,U1,-0.007171,0.007171,475
H1.Z20,yearly,2021,WQ_in,Igm,0.00675,0.00675,476
H1.Z20,yearly,2021,WQ_in,Igc,0.006717,0.006717,477
H1.Z20,yearly,2021,U2,f,0.006413,0.006413,478
H1.Z20,yearly,2021,I1,U2,0.006316,0.006316,479
H1.Z20,yearly,2021,I3,U1,-0.005988,0.005988,480
H1.Z20,yearly,2021,I2,U2,0.005953,0.005953,481
H1.Z20,yearly,2021,PF1,Dc,-0.005853,0.005853,482
H1.Z20,yearly,2021,U3,f,0.005351,0.005351,483
H1.Z20,yearly,2021,PF3,Dc,-0.005182,0.005182,484
H1.Z20,yearly,2021,f,rho,0.005003,0.005003,485
H1.Z20,yearly,2021,U1,f,0.004563,0.004563,486
H1.Z20,yearly,2021,WQ_out,Dc,-0.004212,0.004212,487
H1.Z20,yearly,2021,WQ,Dc,0.003982,0.003982,488
H1.Z20,yearly,2021,W_out,Dc,-0.003634,0.003634,489
H1.Z20,yearly,2021,W,Dc,0.003539,0.003539,490
H1.Z20,yearly,2021,PF,Dc,-0.002151,0.002151,491
H1.Z20,yearly,2021,P1,U2,0.002128,0.002128,492
H1.Z20,yearly,2021,f,Ta,-0.001635,0.001635,493
H1.Z20,yearly,2021,P,U2,0.001173,0.001173,494
H1.Z20,yearly,2021,P2,U2,0.001102,0.001102,495
H1.Z20,yearly,2021,P3,U2,0.000551,0.000551,496
H1.Z20,yearly,2022,W,W_out,-0.999999,0.999999,1
H1.Z20,yearly,2022,WQ,WQ_out,-0.999977,0.999977,2
H1.Z20,yearly,2022,P,P2,0.999972,0.999972,3
H1.Z20,yearly,2022,P,P1,0.999964,0.999964,4
H1.Z20,yearly,2022,P,P3,0.999958,0.999958,5
H1.Z20,yearly,2022,I2,I3,0.999924,0.999924,6
H1.Z20,yearly,2022,I3,P3,0.999914,0.999914,7
H1.Z20,yearly,2022,P1,P2,0.999909,0.999909,8
H1.Z20,yearly,2022,I2,P2,0.999905,0.999905,9
H1.Z20,yearly,2022,P2,P3,0.999903,0.999903,10
H1.Z20,yearly,2022,I1,I2,0.999901,0.999901,11
H1.Z20,yearly,2022,I3,P,0.999887,0.999887,12
H1.Z20,yearly,2022,I1,I3,0.999879,0.999879,13
H1.Z20,yearly,2022,I2,P,0.999879,0.999879,14
H1.Z20,yearly,2022,P1,P3,0.999872,0.999872,15
H1.Z20,yearly,2022,I3,P2,0.999846,0.999846,16
H1.Z20,yearly,2022,I2,P3,0.999822,0.999822,17
H1.Z20,yearly,2022,I2,P1,0.999809,0.999809,18
H1.Z20,yearly,2022,I3,P1,0.999803,0.999803,19
H1.Z20,yearly,2022,I1,P,0.999801,0.999801,20
H1.Z20,yearly,2022,I1,P1,0.999794,0.999794,21
H1.Z20,yearly,2022,I1,P3,0.999753,0.999753,22
H1.Z20,yearly,2022,I1,P2,0.999749,0.999749,23
H1.Z20,yearly,2022,PF1,PF3,0.999281,0.999281,24
H1.Z20,yearly,2022,PF,PF3,0.999246,0.999246,25
H1.Z20,yearly,2022,Igc,Igm,0.999111,0.999111,26
H1.Z20,yearly,2022,PF,PF1,0.999005,0.999005,27
H1.Z20,yearly,2022,W,WQ_out,-0.998775,0.998775,28
H1.Z20,yearly,2022,WQ_out,W_out,0.998752,0.998752,29
H1.Z20,yearly,2022,W,WQ,0.998449,0.998449,30
H1.Z20,yearly,2022,WQ,W_out,-0.998421,0.998421,31
H1.Z20,yearly,2022,PF1,PF2,0.998178,0.998178,32
H1.Z20,yearly,2022,PF2,PF3,0.997671,0.997671,33
H1.Z20,yearly,2022,PF,PF2,0.995897,0.995897,34
H1.Z20,yearly,2022,U1,U2,0.992434,0.992434,35
H1.Z20,yearly,2022,WQ_in,W_out,0.990445,0.990445,36
H1.Z20,yearly,2022,U1,U3,0.990338,0.990338,37
H1.Z20,yearly,2022,W,WQ_in,-0.990329,0.990329,38
H1.Z20,yearly,2022,WQ_in,WQ_out,0.983375,0.983375,39
H1.Z20,yearly,2022,U2,U3,0.982977,0.982977,40
H1.Z20,yearly,2022,WQ,WQ_in,-0.982128,0.982128,41
H1.Z20,yearly,2022,I1,PF1,0.979414,0.979414,42
H1.Z20,yearly,2022,P1,PF1,0.979261,0.979261,43
H1.Z20,yearly,2022,I1,PF3,0.979235,0.979235,44
H1.Z20,yearly,2022,P1,PF2,0.979081,0.979081,45
H1.Z20,yearly,2022,Ah,Dp,0.97901,0.97901,46
H1.Z20,yearly,2022,P,PF1,0.978796,0.978796,47
H1.Z20,yearly,2022,I1,PF,0.978792,0.978792,48
H1.Z20,yearly,2022,P3,PF1,0.978781,0.978781,49
H1.Z20,yearly,2022,P1,PF3,0.978739,0.978739,50
H1.Z20,yearly,2022,I3,PF1,0.978724,0.978724,51
H1.Z20,yearly,2022,I2,PF1,0.978649,0.978649,52
H1.Z20,yearly,2022,I1,PF2,0.978578,0.978578,53
H1.Z20,yearly,2022,P,PF2,0.978563,0.978563,54
H1.Z20,yearly,2022,P3,PF2,0.978436,0.978436,55
H1.Z20,yearly,2022,P3,PF3,0.978427,0.978427,56
H1.Z20,yearly,2022,I3,PF3,0.978399,0.978399,57
H1.Z20,yearly,2022,P,PF3,0.978363,0.978363,58
H1.Z20,yearly,2022,I2,PF3,0.978326,0.978326,59
H1.Z20,yearly,2022,P2,PF1,0.9782,0.9782,60
H1.Z20,yearly,2022,I3,PF2,0.978097,0.978097,61
H1.Z20,yearly,2022,P2,PF2,0.978019,0.978019,62
H1.Z20,yearly,2022,I2,PF2,0.977965,0.977965,63
H1.Z20,yearly,2022,P1,PF,0.977887,0.977887,64
H1.Z20,yearly,2022,I3,PF,0.977825,0.977825,65
H1.Z20,yearly,2022,I2,PF,0.97779,0.97779,66
H1.Z20,yearly,2022,P2,PF3,0.977788,0.977788,67
H1.Z20,yearly,2022,P3,PF,0.977678,0.977678,68
H1.Z20,yearly,2022,P,PF,0.977554,0.977554,69
H1.Z20,yearly,2022,P2,PF,0.976967,0.976967,70
H1.Z20,yearly,2022,Ta,rho,-0.960625,0.960625,71
H1.Z20,yearly,2022,WQ_in,W_in,0.958021,0.958021,72
H1.Z20,yearly,2022,H,Ta,0.947623,0.947623,73
H1.Z20,yearly,2022,H,rho,-0.941202,0.941202,74
H1.Z20,yearly,2022,W_in,W_out,0.930662,0.930662,75
H1.Z20,yearly,2022,W,W_in,-0.930235,0.930235,76
H1.Z20,yearly,2022,WQ_out,W_in,0.922173,0.922173,77
H1.Z20,yearly,2022,WQ,W_in,-0.920252,0.920252,78
H1.Z20,yearly,2022,Dp,H,0.911456,0.911456,79
H1.Z20,yearly,2022,I2,Q,0.901063,0.901063,80
H1.Z20,yearly,2022,I3,Q,0.900916,0.900916,81
H1.Z20,yearly,2022,I1,Q,0.900828,0.900828,82
H1.Z20,yearly,2022,P1,Q,0.90066,0.90066,83
H1.Z20,yearly,2022,P2,Q,0.900501,0.900501,84
H1.Z20,yearly,2022,P,Q,0.899826,0.899826,85
H1.Z20,yearly,2022,P3,Q,0.898116,0.898116,86
H1.Z20,yearly,2022,Ah,H,0.88909,0.88909,87
H1.Z20,yearly,2022,PF2,Q,0.842103,0.842103,88
H1.Z20,yearly,2022,PF1,Q,0.839066,0.839066,89
H1.Z20,yearly,2022,PF3,Q,0.836789,0.836789,90
H1.Z20,yearly,2022,PF,Q,0.834609,0.834609,91
H1.Z20,yearly,2022,Dp,rho,-0.786279,0.786279,92
H1.Z20,yearly,2022,Dp,Ta,0.750422,0.750422,93
H1.Z20,yearly,2022,Ah,rho,-0.735752,0.735752,94
H1.Z20,yearly,2022,Ah,Ta,0.696999,0.696999,95
H1.Z20,yearly,2022,Ta,Ua,-0.644234,0.644234,96
H1.Z20,yearly,2022,Igm,Ua,-0.608181,0.608181,97
H1.Z20,yearly,2022,Igc,Ua,-0.599645,0.599645,98
H1.Z20,yearly,2022,PF3,H,0.548719,0.548719,99
H1.Z20,yearly,2022,Ua,rho,0.547399,0.547399,100
H1.Z20,yearly,2022,PF,H,0.546635,0.546635,101
H1.Z20,yearly,2022,PF3,Ta,0.544269,0.544269,102
H1.Z20,yearly,2022,PF1,H,0.544178,0.544178,103
H1.Z20,yearly,2022,PF,Ta,0.542623,0.542623,104
H1.Z20,yearly,2022,PF1,Ta,0.540311,0.540311,105
H1.Z20,yearly,2022,I2,H,0.534552,0.534552,106
H1.Z20,yearly,2022,I1,H,0.534551,0.534551,107
H1.Z20,yearly,2022,PF2,H,0.53426,0.53426,108
H1.Z20,yearly,2022,I3,H,0.533615,0.533615,109
H1.Z20,yearly,2022,P2,H,0.533544,0.533544,110
H1.Z20,yearly,2022,P3,H,0.533269,0.533269,111
H1.Z20,yearly,2022,P,H,0.533136,0.533136,112
H1.Z20,yearly,2022,P1,H,0.532601,0.532601,113
H1.Z20,yearly,2022,PF2,Ta,0.530636,0.530636,114
H1.Z20,yearly,2022,I1,Ta,0.528335,0.528335,115
H1.Z20,yearly,2022,I2,Ta,0.528297,0.528297,116
H1.Z20,yearly,2022,I3,Ta,0.527378,0.527378,117
H1.Z20,yearly,2022,P2,Ta,0.527177,0.527177,118
H1.Z20,yearly,2022,P3,Ta,0.527037,0.527037,119
H1.Z20,yearly,2022,P,Ta,0.526889,0.526889,120
H1.Z20,yearly,2022,P1,Ta,0.526445,0.526445,121
H1.Z20,yearly,2022,Igm,Ta,0.518042,0.518042,122
H1.Z20,yearly,2022,Igc,Ta,0.512387,0.512387,123
H1.Z20,yearly,2022,PF3,rho,-0.510451,0.510451,124
H1.Z20,yearly,2022,PF,rho,-0.508905,0.508905,125
H1.Z20,yearly,2022,PF1,rho,-0.506443,0.506443,126
H1.Z20,yearly,2022,PF2,rho,-0.49663,0.49663,127
H1.Z20,yearly,2022,I2,rho,-0.490717,0.490717,128
H1.Z20,yearly,2022,I1,rho,-0.490612,0.490612,129
H1.Z20,yearly,2022,I3,rho,-0.490029,0.490029,130
H1.Z20,yearly,2022,P3,rho,-0.489604,0.489604,131
H1.Z20,yearly,2022,P2,rho,-0.489561,0.489561,132
H1.Z20,yearly,2022,P,rho,-0.489273,0.489273,133
H1.Z20,yearly,2022,P1,rho,-0.488664,0.488664,134
H1.Z20,yearly,2022,PF3,Dp,0.48244,0.48244,135
H1.Z20,yearly,2022,PF,Dp,0.480349,0.480349,136
H1.Z20,yearly,2022,PF1,Dp,0.47822,0.47822,137
H1.Z20,yearly,2022,PF2,Dp,0.470044,0.470044,138
H1.Z20,yearly,2022,I2,Dp,0.468987,0.468987,139
H1.Z20,yearly,2022,I1,Dp,0.468645,0.468645,140
H1.Z20,yearly,2022,P2,Dp,0.468408,0.468408,141
H1.Z20,yearly,2022,I3,Dp,0.467863,0.467863,142
H1.Z20,yearly,2022,P,Dp,0.46771,0.46771,143
H1.Z20,yearly,2022,P3,Dp,0.467626,0.467626,144
H1.Z20,yearly,2022,P1,Dp,0.467119,0.467119,145
H1.Z20,yearly,2022,PF3,Ah,0.455994,0.455994,146
H1.Z20,yearly,2022,PF,Ah,0.453661,0.453661,147
H1.Z20,yearly,2022,PF1,Ah,0.451512,0.451512,148
H1.Z20,yearly,2022,Q,H,0.448024,0.448024,149
H1.Z20,yearly,2022,I2,Ah,0.446809,0.446809,150
H1.Z20,yearly,2022,I1,Ah,0.446691,0.446691,151
H1.Z20,yearly,2022,Igm,rho,-0.446394,0.446394,152
H1.Z20,yearly,2022,P2,Ah,0.446187,0.446187,153
H1.Z20,yearly,2022,I3,Ah,0.445945,0.445945,154
H1.Z20,yearly,2022,P3,Ah,0.445681,0.445681,155
H1.Z20,yearly,2022,P,Ah,0.44564,0.44564,156
H1.Z20,yearly,2022,P1,Ah,0.445078,0.445078,157
